Contig52445	13123	13125	Contig52445	maker	gene	255	13301	.	+	.	ID=OLUR_00013785;Name=OLUR_00013785;Alias=maker-Contig52445-snap-gene-0.4;Note=Similar to RBM17: Splicing factor 45 (Homo sapiens OX%3D9606);Dbxref=CDD:cd12647,Gene3D:G3DSA:3.30.70.330,InterPro:IPR000467,InterPro:IPR000504,InterPro:IPR003954,InterPro:IPR012677,InterPro:IPR016967,InterPro:IPR034653,InterPro:IPR035979,PIRSF:PIRSF031066,Pfam:PF00076,Pfam:PF01585,ProSiteProfiles:PS50174,SMART:SM00361,SMART:SM00443,SUPERFAMILY:SSF54928;Ontology_term=GO:0003676,GO:0006281,GO:0043484;
Contig52493	14925	14927	Contig52493	maker	gene	7763	20117	.	-	.	ID=OLUR_00009218;Name=OLUR_00009218;Alias=maker-Contig52493-snap-gene-0.6;Note=Similar to SEC62: Translocation protein SEC62 (Pongo abelii OX%3D9601);Dbxref=Coils:Coil,InterPro:IPR004728,MobiDBLite:mobidb-lite,Pfam:PF03839;Ontology_term=GO:0015031,GO:0030176;
Contig52645	16787	16789	Contig52645	maker	gene	10389	16842	.	+	.	ID=OLUR_00010204;Name=OLUR_00010204;Alias=maker-Contig52645-snap-gene-0.4;Note=Protein of unknown function;Dbxref=MobiDBLite:mobidb-lite;
Contig52645	16789	16791	Contig52645	maker	gene	10389	16842	.	+	.	ID=OLUR_00010204;Name=OLUR_00010204;Alias=maker-Contig52645-snap-gene-0.4;Note=Protein of unknown function;Dbxref=MobiDBLite:mobidb-lite;
Contig52645	16827	16829	Contig52645	maker	gene	10389	16842	.	+	.	ID=OLUR_00010204;Name=OLUR_00010204;Alias=maker-Contig52645-snap-gene-0.4;Note=Protein of unknown function;Dbxref=MobiDBLite:mobidb-lite;
Contig52659	13881	13883	Contig52659	maker	gene	1917	14168	.	+	.	ID=OLUR_00008959;Name=OLUR_00008959;Alias=maker-Contig52659-snap-gene-0.2;Note=Protein of unknown function;Dbxref=MobiDBLite:mobidb-lite;
Contig52795	3461	3463	Contig52795	maker	gene	997	12634	.	+	.	ID=OLUR_00017866;Name=OLUR_00017866;Alias=maker-Contig52795-snap-gene-0.3;Note=Similar to Dynein intermediate chain 2%2C ciliary (Heliocidaris crassispina OX%3D1043166);Dbxref=Gene3D:G3DSA:2.130.10.10,InterPro:IPR001680,InterPro:IPR015943,InterPro:IPR017986,InterPro:IPR036322,MobiDBLite:mobidb-lite,Pfam:PF00400,ProSiteProfiles:PS50082,ProSiteProfiles:PS50294,SMART:SM00320,SUPERFAMILY:SSF50978;Ontology_term=GO:0005515;
Contig52795	3466	3468	Contig52795	maker	gene	997	12634	.	+	.	ID=OLUR_00017866;Name=OLUR_00017866;Alias=maker-Contig52795-snap-gene-0.3;Note=Similar to Dynein intermediate chain 2%2C ciliary (Heliocidaris crassispina OX%3D1043166);Dbxref=Gene3D:G3DSA:2.130.10.10,InterPro:IPR001680,InterPro:IPR015943,InterPro:IPR017986,InterPro:IPR036322,MobiDBLite:mobidb-lite,Pfam:PF00400,ProSiteProfiles:PS50082,ProSiteProfiles:PS50294,SMART:SM00320,SUPERFAMILY:SSF50978;Ontology_term=GO:0005515;
Contig52853	8011	8013	Contig52853	maker	gene	818	8363	.	+	.	ID=OLUR_00021603;Name=OLUR_00021603;Alias=maker-Contig52853-snap-gene-0.1;Note=Similar to Gins4: DNA replication complex GINS protein SLD5 (Rattus norvegicus OX%3D10116);Dbxref=Gene3D:G3DSA:1.20.58.1030,Gene3D:G3DSA:3.40.5.60,InterPro:IPR008591,InterPro:IPR031633,InterPro:IPR036224,PIRSF:PIRSF007764,Pfam:PF16922,SUPERFAMILY:SSF158573,SUPERFAMILY:SSF160059;Ontology_term=GO:0006261;
Contig6548	3313	3315	Contig6548	maker	gene	3201	6776	.	-	.	ID=OLUR_00024021;Name=OLUR_00024021;Alias=maker-Contig6548-snap-gene-0.2;Note=Similar to LYPLAL1: Lysophospholipase-like protein 1 (Homo sapiens OX%3D9606);Dbxref=Gene3D:G3DSA:3.40.50.1820,InterPro:IPR003140,InterPro:IPR029058,Pfam:PF02230,SUPERFAMILY:SSF53474;Ontology_term=GO:0016787;
Contig6548	3326	3328	Contig6548	maker	gene	3201	6776	.	-	.	ID=OLUR_00024021;Name=OLUR_00024021;Alias=maker-Contig6548-snap-gene-0.2;Note=Similar to LYPLAL1: Lysophospholipase-like protein 1 (Homo sapiens OX%3D9606);Dbxref=Gene3D:G3DSA:3.40.50.1820,InterPro:IPR003140,InterPro:IPR029058,Pfam:PF02230,SUPERFAMILY:SSF53474;Ontology_term=GO:0016787;
Contig6548	3329	3331	Contig6548	maker	gene	3201	6776	.	-	.	ID=OLUR_00024021;Name=OLUR_00024021;Alias=maker-Contig6548-snap-gene-0.2;Note=Similar to LYPLAL1: Lysophospholipase-like protein 1 (Homo sapiens OX%3D9606);Dbxref=Gene3D:G3DSA:3.40.50.1820,InterPro:IPR003140,InterPro:IPR029058,Pfam:PF02230,SUPERFAMILY:SSF53474;Ontology_term=GO:0016787;
Contig6548	3337	3339	Contig6548	maker	gene	3201	6776	.	-	.	ID=OLUR_00024021;Name=OLUR_00024021;Alias=maker-Contig6548-snap-gene-0.2;Note=Similar to LYPLAL1: Lysophospholipase-like protein 1 (Homo sapiens OX%3D9606);Dbxref=Gene3D:G3DSA:3.40.50.1820,InterPro:IPR003140,InterPro:IPR029058,Pfam:PF02230,SUPERFAMILY:SSF53474;Ontology_term=GO:0016787;
Contig6913	507	509	Contig6913	maker	gene	447	3106	.	-	.	ID=OLUR_00023540;Name=OLUR_00023540;Alias=maker-Contig6913-snap-gene-0.1;Note=Protein of unknown function;Dbxref=Coils:Coil,MobiDBLite:mobidb-lite;
Contig7768	4482	4484	Contig7768	maker	gene	1911	7638	.	+	.	ID=OLUR_00023353;Name=OLUR_00023353;Alias=maker-Contig7768-snap-gene-0.1;Note=Protein of unknown function;Dbxref=MobiDBLite:mobidb-lite;
Contig8631	2764	2766	Contig8631	maker	gene	834	3837	.	+	.	ID=OLUR_00027629;Name=OLUR_00027629;Alias=maker-Contig8631-snap-gene-0.1;Note=Protein of unknown function;Dbxref=MobiDBLite:mobidb-lite;
Contig9118	3083	3085	Contig9118	maker	gene	30	3218	.	+	.	ID=OLUR_00029689;Name=OLUR_00029689;Alias=maker-Contig9118-snap-gene-0.1;Note=Similar to Trmt10c: tRNA methyltransferase 10 homolog C (Rattus norvegicus OX%3D10116);Dbxref=Gene3D:G3DSA:3.40.1280.30,InterPro:IPR028564,InterPro:IPR038459,ProSiteProfiles:PS51675;
Contig10577	1351	1353	Contig10577	maker	gene	1168	4107	.	-	.	ID=OLUR_00026796;Name=OLUR_00026796;Alias=maker-Contig10577-snap-gene-0.1;Note=Protein of unknown function;Dbxref=Gene3D:G3DSA:3.30.160.60,InterPro:IPR013087,ProSitePatterns:PS00028,ProSiteProfiles:PS50157;Ontology_term=GO:0003676;
Contig10577	1352	1354	Contig10577	maker	gene	1168	4107	.	-	.	ID=OLUR_00026796;Name=OLUR_00026796;Alias=maker-Contig10577-snap-gene-0.1;Note=Protein of unknown function;Dbxref=Gene3D:G3DSA:3.30.160.60,InterPro:IPR013087,ProSitePatterns:PS00028,ProSiteProfiles:PS50157;Ontology_term=GO:0003676;
Contig10580	4199	4201	Contig10580	maker	gene	2793	8823	.	+	.	ID=OLUR_00022582;Name=OLUR_00022582;Alias=maker-Contig10580-snap-gene-0.2;Note=Protein of unknown function;Dbxref=Coils:Coil,InterPro:IPR031981,MobiDBLite:mobidb-lite,Pfam:PF16026;
Contig10580	4206	4208	Contig10580	maker	gene	2793	8823	.	+	.	ID=OLUR_00022582;Name=OLUR_00022582;Alias=maker-Contig10580-snap-gene-0.2;Note=Protein of unknown function;Dbxref=Coils:Coil,InterPro:IPR031981,MobiDBLite:mobidb-lite,Pfam:PF16026;
Contig10580	4208	4210	Contig10580	maker	gene	2793	8823	.	+	.	ID=OLUR_00022582;Name=OLUR_00022582;Alias=maker-Contig10580-snap-gene-0.2;Note=Protein of unknown function;Dbxref=Coils:Coil,InterPro:IPR031981,MobiDBLite:mobidb-lite,Pfam:PF16026;
Contig10654	3762	3764	Contig10654	maker	gene	3749	5814	.	-	.	ID=OLUR_00023380;Name=OLUR_00023380;Alias=maker-Contig10654-snap-gene-0.2;Note=Similar to DIRAS2: GTP-binding protein Di-Ras2 (Macaca fascicularis OX%3D9541);Dbxref=CDD:cd04140,Gene3D:G3DSA:3.40.50.300,InterPro:IPR001806,InterPro:IPR005225,InterPro:IPR020849,InterPro:IPR027417,PRINTS:PR00449,Pfam:PF00071,ProSiteProfiles:PS51421,SMART:SM00173,SMART:SM00174,SMART:SM00175,SUPERFAMILY:SSF52540,TIGRFAM:TIGR00231;Ontology_term=GO:0003924,GO:0005525,GO:0007165,GO:0016020;
Contig10654	3974	3976	Contig10654	maker	gene	3749	5814	.	-	.	ID=OLUR_00023380;Name=OLUR_00023380;Alias=maker-Contig10654-snap-gene-0.2;Note=Similar to DIRAS2: GTP-binding protein Di-Ras2 (Macaca fascicularis OX%3D9541);Dbxref=CDD:cd04140,Gene3D:G3DSA:3.40.50.300,InterPro:IPR001806,InterPro:IPR005225,InterPro:IPR020849,InterPro:IPR027417,PRINTS:PR00449,Pfam:PF00071,ProSiteProfiles:PS51421,SMART:SM00173,SMART:SM00174,SMART:SM00175,SUPERFAMILY:SSF52540,TIGRFAM:TIGR00231;Ontology_term=GO:0003924,GO:0005525,GO:0007165,GO:0016020;
Contig10751	1416	1418	Contig10751	maker	gene	201	8854	.	-	.	ID=OLUR_00021021;Name=OLUR_00021021;Alias=maker-Contig10751-snap-gene-0.1;Note=Similar to GNPTG: N-acetylglucosamine-1-phosphotransferase subunit gamma (Bos taurus OX%3D9913);Dbxref=Coils:Coil,Gene3D:G3DSA:2.70.130.10,InterPro:IPR009011,InterPro:IPR036607,Pfam:PF13015,SUPERFAMILY:SSF50911;
Contig53419	8279	8281	Contig53419	maker	gene	2127	8617	.	+	.	ID=OLUR_00007915;Name=OLUR_00007915;Alias=maker-Contig53419-snap-gene-0.4;Note=Similar to Duox2: Dual oxidase 2 (Rattus norvegicus OX%3D10116);Dbxref=CDD:cd06186,Gene3D:G3DSA:2.40.30.10,Gene3D:G3DSA:3.40.50.80,InterPro:IPR000778,InterPro:IPR013112,InterPro:IPR013121,InterPro:IPR017927,InterPro:IPR017938,InterPro:IPR039261,MobiDBLite:mobidb-lite,PRINTS:PR00466,Pfam:PF08022,Pfam:PF08030,ProSiteProfiles:PS51384,SUPERFAMILY:SSF52343,SUPERFAMILY:SSF63380;Ontology_term=GO:0016020,GO:0016491,GO:0055114;
Contig53701	4774	4776	Contig53701	maker	gene	1451	16817	.	-	.	ID=OLUR_00009703;Name=OLUR_00009703;Alias=maker-Contig53701-snap-gene-0.4;Note=Similar to WARS: Tryptophan--tRNA ligase%2C cytoplasmic (Homo sapiens OX%3D9606);Dbxref=CDD:cd00806,Gene3D:G3DSA:1.10.240.10,Gene3D:G3DSA:3.40.50.620,InterPro:IPR001412,InterPro:IPR002305,InterPro:IPR002306,InterPro:IPR014729,MobiDBLite:mobidb-lite,PRINTS:PR01039,Pfam:PF00579,ProSitePatterns:PS00178,SUPERFAMILY:SSF52374,TIGRFAM:TIGR00233;Ontology_term=GO:0000166,GO:0004812,GO:0004830,GO:0005524,GO:0005737,GO:0006418,GO:0006436;
Contig53934	5137	5139	Contig53934	maker	gene	1053	14668	.	-	.	ID=OLUR_00015793;Name=OLUR_00015793;Alias=maker-Contig53934-snap-gene-0.4;Note=Similar to ttcA: tRNA-cytidine(32) 2-sulfurtransferase (Geobacter sulfurreducens (strain ATCC 51573 / DSM 12127 / PCA) OX%3D243231);Dbxref=CDD:cd01993,Gene3D:G3DSA:3.40.50.620,Gene3D:G3DSA:3.90.1150.10,InterPro:IPR000192,InterPro:IPR011063,InterPro:IPR014729,InterPro:IPR015422,InterPro:IPR015424,MobiDBLite:mobidb-lite,Pfam:PF00266,Pfam:PF01171,SUPERFAMILY:SSF52402,SUPERFAMILY:SSF53383;Ontology_term=GO:0003824;
Contig54112	6950	6952	Contig54112	maker	gene	526	7089	.	+	.	ID=OLUR_00008849;Name=OLUR_00008849;Alias=maker-Contig54112-snap-gene-0.3;Note=Similar to ACADSB: Short/branched chain specific acyl-CoA dehydrogenase%2C mitochondrial (Pongo abelii OX%3D9601);Dbxref=Gene3D:G3DSA:1.20.140.10,InterPro:IPR006089,InterPro:IPR009075,InterPro:IPR036250,Pfam:PF00441,ProSitePatterns:PS00073,SUPERFAMILY:SSF47203;Ontology_term=GO:0003995,GO:0016627,GO:0055114;
Contig54227	16366	16368	Contig54227	maker	gene	11189	16511	.	+	.	ID=OLUR_00009873;Name=OLUR_00009873;Alias=snap_masked-Contig54227-processed-gene-0.1;Note=Protein of unknown function;
Contig54407	18880	18882	Contig54407	maker	gene	3736	24086	.	+	.	ID=OLUR_00005468;Name=OLUR_00005468;Alias=maker-Contig54407-snap-gene-0.4;Note=Similar to hook3: Protein Hook homolog 3 (Xenopus laevis OX%3D8355);Dbxref=Coils:Coil,InterPro:IPR008636,MobiDBLite:mobidb-lite,Pfam:PF05622;
Contig54518	4249	4251	Contig54518	maker	gene	3975	6508	.	+	.	ID=OLUR_00022089;Name=OLUR_00022089;Alias=snap_masked-Contig54518-processed-gene-0.2;Note=Similar to PF13_0198: Reticulocyte-binding protein 2 homolog a (Plasmodium falciparum (isolate 3D7) OX%3D36329);Dbxref=Coils:Coil,MobiDBLite:mobidb-lite;
Contig54889	1145	1147	Contig54889	maker	gene	382	3094	.	+	.	ID=OLUR_00028162;Name=OLUR_00028162;Alias=maker-Contig54889-snap-gene-0.2;Note=Protein of unknown function;Dbxref=InterPro:IPR001007,ProSitePatterns:PS01208,ProSiteProfiles:PS50184,SMART:SM00214;Ontology_term=GO:0005515;
Contig54945	10174	10176	Contig54945	maker	gene	72	12471	.	-	.	ID=OLUR_00013249;Name=OLUR_00013249;Alias=maker-Contig54945-snap-gene-0.5;Note=Similar to Mier3: Mesoderm induction early response protein 3 (Mus musculus OX%3D10090);Dbxref=Gene3D:G3DSA:1.10.10.60,MobiDBLite:mobidb-lite;
Contig54945	10175	10177	Contig54945	maker	gene	72	12471	.	-	.	ID=OLUR_00013249;Name=OLUR_00013249;Alias=maker-Contig54945-snap-gene-0.5;Note=Similar to Mier3: Mesoderm induction early response protein 3 (Mus musculus OX%3D10090);Dbxref=Gene3D:G3DSA:1.10.10.60,MobiDBLite:mobidb-lite;
Contig54945	10177	10179	Contig54945	maker	gene	72	12471	.	-	.	ID=OLUR_00013249;Name=OLUR_00013249;Alias=maker-Contig54945-snap-gene-0.5;Note=Similar to Mier3: Mesoderm induction early response protein 3 (Mus musculus OX%3D10090);Dbxref=Gene3D:G3DSA:1.10.10.60,MobiDBLite:mobidb-lite;
Contig55124	846	848	Contig55124	maker	gene	712	12856	.	-	.	ID=OLUR_00011620;Name=OLUR_00011620;Alias=maker-Contig55124-snap-gene-0.2;Note=Similar to BMS1: Ribosome biogenesis protein BMS1 homolog (Homo sapiens OX%3D9606);Dbxref=Coils:Coil,InterPro:IPR007034,Pfam:PF04950,SMART:SM01362;
Contig55460	1603	1605	Contig55460	maker	gene	1205	4691	.	-	.	ID=OLUR_00027740;Name=OLUR_00027740;Alias=maker-Contig55460-snap-gene-0.3;Note=Protein of unknown function;
Contig55884	7799	7801	Contig55884	maker	gene	6855	11168	.	+	.	ID=OLUR_00017896;Name=OLUR_00017896;Alias=snap_masked-Contig55884-processed-gene-0.0;Note=Similar to UPF0669 protein C6orf120 homolog (Rattus norvegicus OX%3D10116);Dbxref=InterPro:IPR031420,MobiDBLite:mobidb-lite,Pfam:PF17065;
Contig55886	9917	9919	Contig55886	maker	gene	8094	26182	.	-	.	ID=OLUR_00005380;Name=OLUR_00005380;Alias=maker-Contig55886-snap-gene-0.5;Note=Similar to CNBD1: Cyclic nucleotide-binding domain-containing protein 1 (Homo sapiens OX%3D9606);Dbxref=CDD:cd00038,Gene3D:G3DSA:2.60.120.10,InterPro:IPR000595,InterPro:IPR014710,InterPro:IPR018490,MobiDBLite:mobidb-lite,ProSiteProfiles:PS50042,SUPERFAMILY:SSF51206;
Contig55886	28328	28330	Contig55886	maker	gene	22022	28942	.	+	.	ID=OLUR_00005381;Name=OLUR_00005381;Alias=maker-Contig55886-snap-gene-0.4;Note=Similar to ZFAND1: AN1-type zinc finger protein 1 (Homo sapiens OX%3D9606);Dbxref=CDD:cd00204,Gene3D:G3DSA:1.10.750.20,Gene3D:G3DSA:1.25.40.20,InterPro:IPR001496,InterPro:IPR002110,InterPro:IPR020683,InterPro:IPR036036,InterPro:IPR036770,Pfam:PF00023,Pfam:PF07525,Pfam:PF12796,ProSiteProfiles:PS50088,ProSiteProfiles:PS50225,ProSiteProfiles:PS50297,SMART:SM00248,SMART:SM00969,SUPERFAMILY:SSF158235,SUPERFAMILY:SSF48403;Ontology_term=GO:0005515,GO:0035556;
Contig56650	6707	6709	Contig56650	maker	gene	5244	7610	.	+	.	ID=OLUR_00018043;Name=OLUR_00018043;Alias=snap_masked-Contig56650-processed-gene-0.1;Note=Protein of unknown function;Dbxref=Coils:Coil,MobiDBLite:mobidb-lite;
Contig56728	8946	8948	Contig56728	maker	gene	3064	9059	.	+	.	ID=OLUR_00018253;Name=OLUR_00018253;Alias=maker-Contig56728-snap-gene-0.1;Note=Protein of unknown function;Dbxref=MobiDBLite:mobidb-lite;
Contig57124	3715	3717	Contig57124	maker	gene	1523	4211	.	+	.	ID=OLUR_00004187;Name=OLUR_00004187;Alias=maker-Contig57124-snap-gene-0.3;Note=Similar to ttc38: Tetratricopeptide repeat protein 38 (Xenopus laevis OX%3D8355);
Contig57333	3934	3936	Contig57333	maker	gene	3389	16631	.	-	.	ID=OLUR_00009902;Name=OLUR_00009902;Alias=maker-Contig57333-snap-gene-0.3;Note=Similar to PEX13: Peroxisomal membrane protein PEX13 (Homo sapiens OX%3D9606);Dbxref=CDD:cd11864,Gene3D:G3DSA:2.30.30.40,InterPro:IPR001452,InterPro:IPR007223,InterPro:IPR036028,MobiDBLite:mobidb-lite,Pfam:PF04088,SMART:SM00326,SUPERFAMILY:SSF50044;Ontology_term=GO:0005515,GO:0005777,GO:0016021,GO:0016560;
Contig57553	14852	14854	Contig57553	maker	gene	2059	15859	.	+	.	ID=OLUR_00014209;Name=OLUR_00014209;Alias=maker-Contig57553-snap-gene-0.2;Note=Similar to Sptan1: Spectrin alpha chain%2C non-erythrocytic 1 (Mus musculus OX%3D10090);Dbxref=CDD:cd00176,CDD:cd11808,Coils:Coil,Gene3D:G3DSA:1.20.58.1940,Gene3D:G3DSA:1.20.58.60,Gene3D:G3DSA:2.30.30.40,InterPro:IPR001452,InterPro:IPR002017,InterPro:IPR018159,InterPro:IPR035825,InterPro:IPR036028,PRINTS:PR00452,PRINTS:PR01887,Pfam:PF00018,Pfam:PF00435,ProSiteProfiles:PS50002,SMART:SM00150,SMART:SM00326,SUPERFAMILY:SSF46966,SUPERFAMILY:SSF50044;Ontology_term=GO:0005515;
Contig57701	5972	5974	Contig57701	maker	gene	5387	9546	.	-	.	ID=OLUR_00016035;Name=OLUR_00016035;Alias=maker-Contig57701-snap-gene-0.1;Note=Similar to Epsti1: Epithelial-stromal interaction protein 1 (Mus musculus OX%3D10090);Dbxref=CDD:cd14279,Coils:Coil,InterPro:IPR003892,MobiDBLite:mobidb-lite,Pfam:PF02845,ProSiteProfiles:PS51140;Ontology_term=GO:0005515;
Contig58513	9870	9872	Contig58513	maker	gene	7220	10043	.	+	.	ID=OLUR_00020345;Name=OLUR_00020345;Alias=maker-Contig58513-snap-gene-0.3;Note=Protein of unknown function;
Contig58656	8387	8389	Contig58656	maker	gene	739	8467	.	+	.	ID=OLUR_00008989;Name=OLUR_00008989;Alias=maker-Contig58656-snap-gene-0.4;Note=Similar to csnk2b: Casein kinase II subunit beta (Xenopus laevis OX%3D8355);Dbxref=Gene3D:G3DSA:1.10.1820.10,Gene3D:G3DSA:2.20.25.20,InterPro:IPR000704,InterPro:IPR016149,InterPro:IPR035991,PRINTS:PR00472,Pfam:PF01214,ProSitePatterns:PS01101,SMART:SM01085,SUPERFAMILY:SSF57798;Ontology_term=GO:0005956,GO:0019887;
Contig58992	3505	3507	Contig58992	maker	gene	42	3519	.	+	.	ID=OLUR_00021846;Name=OLUR_00021846;Alias=maker-Contig58992-snap-gene-0.1;Note=Protein of unknown function;Dbxref=MobiDBLite:mobidb-lite;
Contig59697	23608	23610	Contig59697	maker	gene	11252	23657	.	+	.	ID=OLUR_00003327;Name=OLUR_00003327;Alias=maker-Contig59697-snap-gene-0.3;Note=Similar to PLG: Plasminogen (Fragment) (Canis lupus familiaris OX%3D9615);Dbxref=CDD:cd00190,Gene3D:G3DSA:2.40.10.10,InterPro:IPR000884,InterPro:IPR001254,InterPro:IPR001314,InterPro:IPR009003,InterPro:IPR012224,InterPro:IPR018114,InterPro:IPR033116,MobiDBLite:mobidb-lite,PIRSF:PIRSF001143,PRINTS:PR00722,Pfam:PF00089,ProSitePatterns:PS00134,ProSitePatterns:PS00135,ProSiteProfiles:PS50092,ProSiteProfiles:PS50240,SMART:SM00020,SMART:SM00209,SUPERFAMILY:SSF50494;Ontology_term=GO:0004252,GO:0005509,GO:0006508,GO:0007596;
Contig59799	4150	4152	Contig59799	maker	gene	567	12161	.	+	.	ID=OLUR_00013685;Name=OLUR_00013685;Alias=maker-Contig59799-snap-gene-0.2;Note=Protein of unknown function;
Contig59803	9897	9899	Contig59803	maker	gene	8253	15965	.	-	.	ID=OLUR_00011749;Name=OLUR_00011749;Alias=maker-Contig59803-snap-gene-0.4;Note=Protein of unknown function;Dbxref=MobiDBLite:mobidb-lite;
Contig59803	9897	9899	Contig59803	maker	gene	193	16676	.	+	.	ID=OLUR_00011748;Name=OLUR_00011748;Alias=maker-Contig59803-snap-gene-0.3;Note=Similar to samm50: Sorting and assembly machinery component 50 homolog (Xenopus tropicalis OX%3D8364);Dbxref=Gene3D:G3DSA:2.40.160.50,Gene3D:G3DSA:3.10.20.310,InterPro:IPR000184,Pfam:PF01103;Ontology_term=GO:0019867;
Contig60105	3879	3881	Contig60105	maker	gene	109	10161	.	-	.	ID=OLUR_00015781;Name=OLUR_00015781;Alias=maker-Contig60105-snap-gene-0.3;Note=Protein of unknown function;Dbxref=Gene3D:G3DSA:3.30.1330.40,InterPro:IPR006175,InterPro:IPR035959,Pfam:PF01042,SUPERFAMILY:SSF55298;
Contig60634	5856	5858	Contig60634	maker	gene	1722	6037	.	+	.	ID=OLUR_00022192;Name=OLUR_00022192;Alias=maker-Contig60634-snap-gene-0.2;Note=Similar to KNDC1: Kinase non-catalytic C-lobe domain-containing protein 1 (Homo sapiens OX%3D9606);Dbxref=Gene3D:G3DSA:1.10.840.10,InterPro:IPR001895,InterPro:IPR023578,InterPro:IPR036964,Pfam:PF00617,ProSiteProfiles:PS50009,SUPERFAMILY:SSF48366;Ontology_term=GO:0005085,GO:0007264;
Contig60950	2223	2225	Contig60950	maker	gene	1575	3211	.	+	.	ID=OLUR_00025316;Name=OLUR_00025316;Alias=maker-Contig60950-snap-gene-0.2;Note=Similar to At2g44560: Endoglucanase 14 (Arabidopsis thaliana OX%3D3702);Dbxref=Gene3D:G3DSA:1.50.10.10,InterPro:IPR001701,InterPro:IPR008928,InterPro:IPR012341,Pfam:PF00759,SUPERFAMILY:SSF48208;Ontology_term=GO:0003824,GO:0004553,GO:0005975;
Contig60950	2232	2234	Contig60950	maker	gene	1575	3211	.	+	.	ID=OLUR_00025316;Name=OLUR_00025316;Alias=maker-Contig60950-snap-gene-0.2;Note=Similar to At2g44560: Endoglucanase 14 (Arabidopsis thaliana OX%3D3702);Dbxref=Gene3D:G3DSA:1.50.10.10,InterPro:IPR001701,InterPro:IPR008928,InterPro:IPR012341,Pfam:PF00759,SUPERFAMILY:SSF48208;Ontology_term=GO:0003824,GO:0004553,GO:0005975;
Contig60999	9492	9494	Contig60999	maker	gene	19	16547	.	-	.	ID=OLUR_00013178;Name=OLUR_00013178;Alias=maker-Contig60999-snap-gene-0.2;Note=Similar to G2E3: G2/M phase-specific E3 ubiquitin-protein ligase (Gallus gallus OX%3D9031);Dbxref=Coils:Coil,Gene3D:G3DSA:3.30.40.10,InterPro:IPR011011,InterPro:IPR013083,MobiDBLite:mobidb-lite,SUPERFAMILY:SSF57903;
Contig61023	9890	9892	Contig61023	maker	gene	4456	9924	.	+	.	ID=OLUR_00019546;Name=OLUR_00019546;Alias=snap_masked-Contig61023-processed-gene-0.2;Note=Similar to CYP2J2: Cytochrome P450 2J2 (Homo sapiens OX%3D9606);Dbxref=Coils:Coil,Gene3D:G3DSA:1.10.630.10,InterPro:IPR001128,InterPro:IPR002401,InterPro:IPR036396,PRINTS:PR00385,PRINTS:PR00463,Pfam:PF00067,SUPERFAMILY:SSF48264;Ontology_term=GO:0005506,GO:0016705,GO:0020037,GO:0055114;
Contig61318	10455	10457	Contig61318	maker	gene	573	11043	.	+	.	ID=OLUR_00016971;Name=OLUR_00016971;Alias=maker-Contig61318-snap-gene-0.3;Note=Similar to HSPA12B: Heat shock 70 kDa protein 12B (Homo sapiens OX%3D9606);Dbxref=Coils:Coil,Gene3D:G3DSA:3.30.420.40,Gene3D:G3DSA:3.90.640.10,SUPERFAMILY:SSF53067;
Contig61318	10479	10481	Contig61318	maker	gene	573	11043	.	+	.	ID=OLUR_00016971;Name=OLUR_00016971;Alias=maker-Contig61318-snap-gene-0.3;Note=Similar to HSPA12B: Heat shock 70 kDa protein 12B (Homo sapiens OX%3D9606);Dbxref=Coils:Coil,Gene3D:G3DSA:3.30.420.40,Gene3D:G3DSA:3.90.640.10,SUPERFAMILY:SSF53067;
Contig61318	10560	10562	Contig61318	maker	gene	573	11043	.	+	.	ID=OLUR_00016971;Name=OLUR_00016971;Alias=maker-Contig61318-snap-gene-0.3;Note=Similar to HSPA12B: Heat shock 70 kDa protein 12B (Homo sapiens OX%3D9606);Dbxref=Coils:Coil,Gene3D:G3DSA:3.30.420.40,Gene3D:G3DSA:3.90.640.10,SUPERFAMILY:SSF53067;
Contig61477	7540	7542	Contig61477	maker	gene	1696	10742	.	-	.	ID=OLUR_00014676;Name=OLUR_00014676;Alias=maker-Contig61477-snap-gene-0.2;Note=Similar to Cp: Ceruloplasmin (Rattus norvegicus OX%3D10116);Dbxref=Coils:Coil,Gene3D:G3DSA:2.60.40.420,Gene3D:G3DSA:3.90.1140.10,InterPro:IPR007547,InterPro:IPR008972,InterPro:IPR009097,InterPro:IPR011707,InterPro:IPR019510,MobiDBLite:mobidb-lite,Pfam:PF04457,Pfam:PF07732,Pfam:PF10469,SUPERFAMILY:SSF49503,SUPERFAMILY:SSF55144;Ontology_term=GO:0005507;
Contig61892	12291	12293	Contig61892	maker	gene	11485	13000	.	-	.	ID=OLUR_00011274;Name=OLUR_00011274;Alias=maker-Contig61892-snap-gene-0.3;Note=Similar to MMS19: MMS19 nucleotide excision repair protein homolog (Bos taurus OX%3D9913);Dbxref=Gene3D:G3DSA:1.25.10.10,InterPro:IPR011989,InterPro:IPR016024,SUPERFAMILY:SSF48371;
